19/10/2025,19:17:38,1234,2,1234
19/10/2025,19:17:46,12345,7,1234
19/10/2025,19:17:52,123456,21,1234
19/10/2025,20:36:02,V001,TestProd,100
19/10/2025,20:36:02,V001,TestProd,-2
19/10/2025,20:41:14,1234,CONSOLA,15
19/10/2025,20:47:59,1234,CONSOLA,-5
19/10/2025,21:01:49,V001,TestProd,100
19/10/2025,21:01:49,V001,TestProd,-2
19/10/2025,21:06:24,1234,CONSOLA,-5
19/10/2025,21:06:28,1234,TestProd,-100
19/10/2025,21:13:44,V001,TestProd,100
19/10/2025,21:13:44,V001,TestProd,-2
19/10/2025,21:14:59,V001,TestProd,100
19/10/2025,21:14:59,V001,TestProd,-2
19/10/2025,21:36:46,admin,Teléfono,10
19/10/2025,21:36:46,admin,Lapicero,50
19/10/2025,21:36:46,admin,Leche,20
19/10/2025,21:43:22,admin,Teléfono,10
19/10/2025,21:43:22,admin,Lapicero,50
19/10/2025,21:43:22,admin,Leche,20
19/10/2025,21:53:26,admin,Teléfono,10
19/10/2025,21:53:26,admin,Lapicero,50
19/10/2025,21:53:26,admin,Leche,20
19/10/2025,22:13:01,V001,TestProd,100
19/10/2025,22:13:01,V001,TestProd,-2
19/10/2025,22:21:11,1234,Lapicero,-100
19/10/2025,22:22:57,V001,TestProd,100
19/10/2025,22:22:57,V001,TestProd,-2
19/10/2025,22:26:18,1234,Lapicero,-50
19/10/2025,22:29:22,V001,TestProd,100
19/10/2025,22:29:22,V001,TestProd,-2
19/10/2025,22:45:34,V001,TestProd,100
19/10/2025,22:45:34,V001,TestProd,-2
19/10/2025,22:57:53,V001,TestProd,100
19/10/2025,22:57:53,V001,TestProd,-2
